Datetime,Open,High,Low,Close,Adj Close,Volume
2020-10-08 09:39:00+05:30,11863.5498046875,11868.2998046875,11861.2998046875,11864.75,11864.75,0
2020-10-08 09:41:00+05:30,11865.0498046875,11870.900390625,11860.7998046875,11866.599609375,11866.599609375,0
2020-10-08 09:43:00+05:30,11866.5498046875,11877.7998046875,11864.349609375,11875.099609375,11875.099609375,0
2020-10-08 09:45:00+05:30,11874.9501953125,11879.5498046875,11868.2998046875,11876.650390625,11876.650390625,0
2020-10-08 09:47:00+05:30,11877.099609375,11880.0,11872.650390625,11872.650390625,11872.650390625,0
2020-10-08 09:49:00+05:30,11872.2001953125,11876.400390625,11868.25,11870.9501953125,11870.9501953125,0
2020-10-08 09:51:00+05:30,11870.349609375,11870.599609375,11862.400390625,11864.25,11864.25,0
2020-10-08 09:53:00+05:30,11864.4501953125,11871.349609375,11863.5498046875,11870.099609375,11870.099609375,0
2020-10-08 09:55:00+05:30,11870.2001953125,11873.650390625,11864.2001953125,11867.0,11867.0,0
2020-10-08 09:57:00+05:30,11867.150390625,11871.5,11866.849609375,11870.4501953125,11870.4501953125,0
2020-10-08 09:59:00+05:30,11871.4501953125,11874.400390625,11866.75,11869.2001953125,11869.2001953125,0
2020-10-08 10:01:00+05:30,11869.2001953125,11873.75,11866.150390625,11866.5,11866.5,0
2020-10-08 10:03:00+05:30,11867.150390625,11869.0498046875,11864.400390625,11868.650390625,11868.650390625,0
2020-10-08 10:05:00+05:30,11868.4501953125,11871.4501953125,11866.7001953125,11867.150390625,11867.150390625,0
2020-10-08 10:07:00+05:30,11866.9501953125,11869.650390625,11864.650390625,11868.25,11868.25,0
2020-10-08 10:09:00+05:30,11868.2998046875,11869.25,11863.900390625,11864.150390625,11864.150390625,0
2020-10-08 10:11:00+05:30,11863.7001953125,11869.5,11862.4501953125,11867.25,11867.25,0
2020-10-08 10:13:00+05:30,11867.7001953125,11868.7998046875,11861.0498046875,11863.75,11863.75,0
2020-10-08 10:15:00+05:30,11863.599609375,11869.900390625,11856.900390625,11869.900390625,11869.900390625,0
2020-10-08 10:17:00+05:30,11869.25,11869.400390625,11861.9501953125,11862.75,11862.75,0
2020-10-08 10:19:00+05:30,11862.2998046875,11864.650390625,11861.25,11864.400390625,11864.400390625,0
2020-10-08 10:21:00+05:30,11864.25,11867.0,11861.400390625,11864.849609375,11864.849609375,0
2020-10-08 10:23:00+05:30,11864.9501953125,11868.5498046875,11863.150390625,11867.2001953125,11867.2001953125,0
2020-10-08 10:25:00+05:30,11867.5,11872.900390625,11866.9501953125,11867.099609375,11867.099609375,0
2020-10-08 10:27:00+05:30,11868.2998046875,11871.650390625,11866.150390625,11871.150390625,11871.150390625,0
2020-10-08 10:29:00+05:30,11871.150390625,11873.4501953125,11870.0,11870.5,11870.5,0
2020-10-08 10:31:00+05:30,11870.5,11871.2001953125,11868.2998046875,11868.2998046875,11868.2998046875,0
2020-10-08 10:33:00+05:30,11869.400390625,11871.099609375,11867.2998046875,11869.0,11869.0,0
2020-10-08 10:35:00+05:30,11869.150390625,11875.400390625,11867.900390625,11872.849609375,11872.849609375,0
2020-10-08 10:37:00+05:30,11873.900390625,11880.5498046875,11873.599609375,11878.2998046875,11878.2998046875,0
2020-10-08 10:39:00+05:30,11878.0498046875,11881.7001953125,11875.7001953125,11881.0,11881.0,0
2020-10-08 10:41:00+05:30,11880.150390625,11881.099609375,11873.25,11874.099609375,11874.099609375,0
2020-10-08 10:43:00+05:30,11872.75,11876.849609375,11872.75,11874.099609375,11874.099609375,0
2020-10-08 10:45:00+05:30,11873.9501953125,11875.400390625,11869.2998046875,11872.0498046875,11872.0498046875,0
2020-10-08 10:47:00+05:30,11872.099609375,11873.9501953125,11869.900390625,11871.900390625,11871.900390625,0
2020-10-08 10:49:00+05:30,11872.2998046875,11874.9501953125,11870.099609375,11871.349609375,11871.349609375,0
2020-10-08 10:51:00+05:30,11872.150390625,11874.7001953125,11871.2001953125,11872.349609375,11872.349609375,0
2020-10-08 10:53:00+05:30,11872.150390625,11874.849609375,11870.349609375,11874.75,11874.75,0
2020-10-08 10:55:00+05:30,11874.400390625,11874.75,11870.9501953125,11873.400390625,11873.400390625,0
2020-10-08 10:57:00+05:30,11873.150390625,11880.5498046875,11872.150390625,11877.7998046875,11877.7998046875,0
2020-10-08 10:59:00+05:30,11877.900390625,11878.75,11874.2001953125,11876.900390625,11876.900390625,0
2020-10-08 11:01:00+05:30,11876.650390625,11877.5498046875,11871.599609375,11876.9501953125,11876.9501953125,0
2020-10-08 11:03:00+05:30,11877.150390625,11878.0498046875,11873.0,11874.2001953125,11874.2001953125,0
2020-10-08 11:05:00+05:30,11874.5498046875,11880.400390625,11874.0,11878.7998046875,11878.7998046875,0
2020-10-08 11:07:00+05:30,11879.75,11883.400390625,11876.900390625,11880.25,11880.25,0
2020-10-08 11:09:00+05:30,11880.5498046875,11884.9501953125,11878.099609375,11882.25,11882.25,0
2020-10-08 11:11:00+05:30,11882.9501953125,11883.150390625,11880.2001953125,11881.4501953125,11881.4501953125,0
2020-10-08 11:13:00+05:30,11881.849609375,11883.7998046875,11878.400390625,11879.900390625,11879.900390625,0
2020-10-08 11:15:00+05:30,11880.150390625,11883.5498046875,11878.849609375,11881.150390625,11881.150390625,0
2020-10-08 11:17:00+05:30,11882.349609375,11883.849609375,11878.650390625,11883.25,11883.25,0
2020-10-08 11:19:00+05:30,11883.349609375,11888.400390625,11880.75,11886.5,11886.5,0
2020-10-08 11:21:00+05:30,11887.400390625,11889.2998046875,11883.849609375,11887.9501953125,11887.9501953125,0
2020-10-08 11:23:00+05:30,11888.599609375,11889.9501953125,11886.2001953125,11889.150390625,11889.150390625,0
2020-10-08 11:25:00+05:30,11889.4501953125,11889.7998046875,11883.5,11885.75,11885.75,0
2020-10-08 11:27:00+05:30,11885.75,11890.650390625,11885.75,11886.099609375,11886.099609375,0
2020-10-08 11:29:00+05:30,11886.5,11893.349609375,11885.7001953125,11888.650390625,11888.650390625,0
2020-10-08 11:31:00+05:30,11889.0498046875,11889.0498046875,11884.7001953125,11885.2998046875,11885.2998046875,0
2020-10-08 11:33:00+05:30,11885.2998046875,11894.75,11885.150390625,11889.400390625,11889.400390625,0
2020-10-08 11:35:00+05:30,11889.2998046875,11890.2001953125,11883.9501953125,11887.7001953125,11887.7001953125,0
2020-10-08 11:37:00+05:30,11886.900390625,11888.099609375,11881.099609375,11881.5498046875,11881.5498046875,0
2020-10-08 11:39:00+05:30,11881.5,11883.849609375,11876.25,11879.5498046875,11879.5498046875,0
2020-10-08 11:41:00+05:30,11878.9501953125,11884.0498046875,11878.0,11883.4501953125,11883.4501953125,0
2020-10-08 11:43:00+05:30,11883.400390625,11886.0,11881.900390625,11883.0,11883.0,0
2020-10-08 11:45:00+05:30,11883.5498046875,11885.7001953125,11878.900390625,11881.4501953125,11881.4501953125,0
2020-10-08 11:47:00+05:30,11881.25,11886.400390625,11880.7998046875,11884.150390625,11884.150390625,0
2020-10-08 11:49:00+05:30,11884.400390625,11884.650390625,11881.099609375,11882.5,11882.5,0
2020-10-08 11:51:00+05:30,11882.7001953125,11887.099609375,11881.2001953125,11885.75,11885.75,0
2020-10-08 11:53:00+05:30,11886.099609375,11887.5,11880.349609375,11880.4501953125,11880.4501953125,0
2020-10-08 11:55:00+05:30,11880.9501953125,11882.599609375,11879.4501953125,11880.5498046875,11880.5498046875,0
2020-10-08 11:57:00+05:30,11880.849609375,11881.900390625,11878.7998046875,11879.4501953125,11879.4501953125,0
2020-10-08 11:59:00+05:30,11879.0498046875,11879.5,11872.0,11873.650390625,11873.650390625,0
2020-10-08 12:01:00+05:30,11873.9501953125,11878.150390625,11873.150390625,11875.599609375,11875.599609375,0
2020-10-08 12:03:00+05:30,11875.25,11881.400390625,11874.150390625,11880.599609375,11880.599609375,0
2020-10-08 12:05:00+05:30,11881.5498046875,11882.2998046875,11879.2998046875,11882.2998046875,11882.2998046875,0
2020-10-08 12:07:00+05:30,11881.400390625,11887.0,11881.25,11886.25,11886.25,0
2020-10-08 12:09:00+05:30,11886.400390625,11886.599609375,11882.349609375,11886.599609375,11886.599609375,0
2020-10-08 12:11:00+05:30,11887.9501953125,11895.849609375,11887.5498046875,11894.9501953125,11894.9501953125,0
2020-10-08 12:13:00+05:30,11895.400390625,11895.650390625,11889.75,11891.099609375,11891.099609375,0
2020-10-08 12:15:00+05:30,11890.849609375,11891.599609375,11884.599609375,11884.599609375,11884.599609375,0
2020-10-08 12:17:00+05:30,11884.650390625,11889.7001953125,11883.2001953125,11889.400390625,11889.400390625,0
2020-10-08 12:19:00+05:30,11889.4501953125,11896.0498046875,11888.4501953125,11895.150390625,11895.150390625,0
2020-10-08 12:21:00+05:30,11895.25,11895.25,11891.2001953125,11892.9501953125,11892.9501953125,0
2020-10-08 12:23:00+05:30,11892.0498046875,11893.25,11883.2001953125,11884.0498046875,11884.0498046875,0
2020-10-08 12:25:00+05:30,11884.7998046875,11884.7998046875,11880.7001953125,11882.9501953125,11882.9501953125,0
2020-10-08 12:27:00+05:30,11882.7998046875,11885.7998046875,11880.0498046875,11881.650390625,11881.650390625,0
2020-10-08 12:29:00+05:30,11882.150390625,11884.7001953125,11879.7001953125,11879.7001953125,11879.7001953125,0
2020-10-08 12:31:00+05:30,11881.599609375,11885.7998046875,11880.75,11885.099609375,11885.099609375,0
2020-10-08 12:33:00+05:30,11884.900390625,11885.0,11880.900390625,11884.349609375,11884.349609375,0
2020-10-08 12:35:00+05:30,11884.0,11885.099609375,11882.900390625,11882.900390625,11882.900390625,0
2020-10-08 12:37:00+05:30,11883.4501953125,11883.4501953125,11876.7998046875,11878.7998046875,11878.7998046875,0
2020-10-08 12:39:00+05:30,11879.0,11879.0,11872.7998046875,11877.400390625,11877.400390625,0
2020-10-08 12:41:00+05:30,11877.75,11880.2998046875,11876.4501953125,11878.900390625,11878.900390625,0
2020-10-08 12:43:00+05:30,11878.599609375,11880.7001953125,11877.099609375,11879.599609375,11879.599609375,0
2020-10-08 12:45:00+05:30,11879.2001953125,11886.150390625,11879.150390625,11881.4501953125,11881.4501953125,0
2020-10-08 12:47:00+05:30,11882.25,11883.900390625,11879.5498046875,11882.4501953125,11882.4501953125,0
2020-10-08 12:49:00+05:30,11882.75,11883.75,11880.0,11883.75,11883.75,0
2020-10-08 12:51:00+05:30,11883.650390625,11883.650390625,11879.099609375,11880.5498046875,11880.5498046875,0
2020-10-08 12:53:00+05:30,11880.5,11886.0498046875,11879.900390625,11885.75,11885.75,0
2020-10-08 12:55:00+05:30,11885.75,11886.650390625,11883.349609375,11884.0,11884.0,0
2020-10-08 12:57:00+05:30,11884.2001953125,11888.099609375,11884.099609375,11887.2998046875,11887.2998046875,0
2020-10-08 12:59:00+05:30,11887.4501953125,11888.2998046875,11883.4501953125,11884.349609375,11884.349609375,0
2020-10-08 13:01:00+05:30,11883.5498046875,11885.25,11881.0,11882.650390625,11882.650390625,0
2020-10-08 13:03:00+05:30,11882.7001953125,11886.2998046875,11881.75,11886.2998046875,11886.2998046875,0
2020-10-08 13:05:00+05:30,11887.2998046875,11889.0498046875,11885.9501953125,11889.0498046875,11889.0498046875,0
2020-10-08 13:07:00+05:30,11890.099609375,11895.849609375,11888.400390625,11894.4501953125,11894.4501953125,0
2020-10-08 13:09:00+05:30,11895.0498046875,11897.75,11889.5,11897.75,11897.75,0
2020-10-08 13:11:00+05:30,11897.75,11898.400390625,11892.7998046875,11893.349609375,11893.349609375,0
2020-10-08 13:13:00+05:30,11893.4501953125,11895.099609375,11891.2001953125,11891.849609375,11891.849609375,0
2020-10-08 13:15:00+05:30,11892.4501953125,11892.4501953125,11888.4501953125,11889.7001953125,11889.7001953125,0
2020-10-08 13:17:00+05:30,11889.400390625,11890.5498046875,11887.2001953125,11889.900390625,11889.900390625,0
2020-10-08 13:19:00+05:30,11889.650390625,11890.5498046875,11882.5498046875,11886.5498046875,11886.5498046875,0
2020-10-08 13:21:00+05:30,11886.2001953125,11891.900390625,11882.9501953125,11891.0498046875,11891.0498046875,0
2020-10-08 13:23:00+05:30,11890.25,11890.25,11885.599609375,11886.75,11886.75,0
2020-10-08 13:25:00+05:30,11885.7998046875,11894.75,11884.5,11892.9501953125,11892.9501953125,0
2020-10-08 13:27:00+05:30,11893.5498046875,11899.7001953125,11893.400390625,11897.400390625,11897.400390625,0
2020-10-08 13:29:00+05:30,11896.849609375,11898.900390625,11893.650390625,11893.650390625,11893.650390625,0
2020-10-08 13:31:00+05:30,11892.599609375,11895.599609375,11889.5,11894.650390625,11894.650390625,0
2020-10-08 13:33:00+05:30,11894.2998046875,11898.2998046875,11892.2998046875,11892.5,11892.5,0
2020-10-08 13:35:00+05:30,11892.349609375,11894.150390625,11889.2001953125,11893.25,11893.25,0
2020-10-08 13:37:00+05:30,11893.4501953125,11893.4501953125,11889.400390625,11891.0,11891.0,0
2020-10-08 13:39:00+05:30,11890.400390625,11892.900390625,11889.099609375,11891.0,11891.0,0
2020-10-08 13:41:00+05:30,11891.4501953125,11898.900390625,11891.2001953125,11896.900390625,11896.900390625,0
2020-10-08 13:43:00+05:30,11897.0498046875,11897.4501953125,11889.2998046875,11890.0,11890.0,0
2020-10-08 13:45:00+05:30,11890.099609375,11897.5498046875,11889.0,11897.25,11897.25,0
2020-10-08 13:47:00+05:30,11897.4501953125,11905.5,11897.25,11898.0498046875,11898.0498046875,0
2020-10-08 13:49:00+05:30,11898.099609375,11900.7001953125,11894.900390625,11895.849609375,11895.849609375,0
2020-10-08 13:51:00+05:30,11896.0,11897.0,11889.900390625,11892.150390625,11892.150390625,0
2020-10-08 13:53:00+05:30,11891.25,11892.2998046875,11885.599609375,11886.7998046875,11886.7998046875,0
2020-10-08 13:55:00+05:30,11886.75,11887.25,11835.0498046875,11840.75,11840.75,0
2020-10-08 13:57:00+05:30,11841.900390625,11856.75,11839.400390625,11856.75,11856.75,0
2020-10-08 13:59:00+05:30,11857.2998046875,11862.4501953125,11839.650390625,11839.900390625,11839.900390625,0
2020-10-08 14:01:00+05:30,11839.650390625,11850.849609375,11838.849609375,11850.4501953125,11850.4501953125,0
2020-10-08 14:03:00+05:30,11849.7001953125,11858.849609375,11849.599609375,11855.7001953125,11855.7001953125,0
2020-10-08 14:05:00+05:30,11854.75,11865.150390625,11853.25,11859.4501953125,11859.4501953125,0
2020-10-08 14:07:00+05:30,11859.349609375,11861.2001953125,11852.0,11857.25,11857.25,0
2020-10-08 14:09:00+05:30,11857.5,11866.2998046875,11853.75,11865.25,11865.25,0
2020-10-08 14:11:00+05:30,11864.7001953125,11870.7998046875,11862.9501953125,11869.0498046875,11869.0498046875,0
2020-10-08 14:13:00+05:30,11868.0498046875,11869.4501953125,11864.150390625,11867.2998046875,11867.2998046875,0
2020-10-08 14:15:00+05:30,11867.25,11867.849609375,11859.599609375,11864.099609375,11864.099609375,0
2020-10-08 14:17:00+05:30,11863.849609375,11865.099609375,11856.349609375,11862.599609375,11862.599609375,0
2020-10-08 14:19:00+05:30,11862.650390625,11863.2998046875,11845.0498046875,11847.5,11847.5,0
2020-10-08 14:21:00+05:30,11847.599609375,11854.5,11847.599609375,11853.2998046875,11853.2998046875,0
2020-10-08 14:23:00+05:30,11853.099609375,11854.650390625,11845.7998046875,11848.150390625,11848.150390625,0
2020-10-08 14:25:00+05:30,11847.5498046875,11848.2998046875,11839.7998046875,11841.7001953125,11841.7001953125,0
2020-10-08 14:27:00+05:30,11842.0498046875,11843.099609375,11831.25,11831.25,11831.25,0
2020-10-08 14:29:00+05:30,11831.2998046875,11831.849609375,11819.2998046875,11822.5498046875,11822.5498046875,0
2020-10-08 14:31:00+05:30,11823.349609375,11823.400390625,11811.5,11818.7001953125,11818.7001953125,0
2020-10-08 14:33:00+05:30,11819.4501953125,11820.5,11808.9501953125,11809.150390625,11809.150390625,0
2020-10-08 14:35:00+05:30,11808.25,11809.099609375,11791.7001953125,11803.900390625,11803.900390625,0
2020-10-08 14:37:00+05:30,11804.2998046875,11828.75,11804.2998046875,11826.5498046875,11826.5498046875,0
2020-10-08 14:39:00+05:30,11825.25,11826.400390625,11817.75,11818.2001953125,11818.2001953125,0
2020-10-08 14:41:00+05:30,11818.7001953125,11826.7001953125,11816.349609375,11822.75,11822.75,0
2020-10-08 14:43:00+05:30,11822.7001953125,11823.4501953125,11813.7998046875,11817.5498046875,11817.5498046875,0
2020-10-08 14:45:00+05:30,11817.0,11817.0,11800.0498046875,11801.349609375,11801.349609375,0
2020-10-08 14:47:00+05:30,11801.0,11808.0498046875,11796.5498046875,11807.2998046875,11807.2998046875,0
2020-10-08 14:49:00+05:30,11807.900390625,11826.349609375,11807.900390625,11823.4501953125,11823.4501953125,0
2020-10-08 14:51:00+05:30,11822.75,11822.75,11812.25,11816.4501953125,11816.4501953125,0
2020-10-08 14:53:00+05:30,11815.599609375,11822.599609375,11809.599609375,11822.599609375,11822.599609375,0
2020-10-08 14:55:00+05:30,11822.7998046875,11835.849609375,11822.25,11829.4501953125,11829.4501953125,0
2020-10-08 14:57:00+05:30,11828.9501953125,11828.9501953125,11823.0,11823.0498046875,11823.0498046875,0
2020-10-08 14:59:00+05:30,11823.7998046875,11839.7998046875,11823.0,11838.900390625,11838.900390625,0
2020-10-08 15:01:00+05:30,11838.0498046875,11841.9501953125,11831.900390625,11836.5,11836.5,0
2020-10-08 15:03:00+05:30,11836.7998046875,11838.599609375,11826.150390625,11835.25,11835.25,0
2020-10-08 15:05:00+05:30,11836.2998046875,11836.2998046875,11828.849609375,11834.0498046875,11834.0498046875,0
2020-10-08 15:07:00+05:30,11834.0498046875,11839.650390625,11833.849609375,11837.2001953125,11837.2001953125,0
2020-10-08 15:09:00+05:30,11837.5498046875,11837.900390625,11828.25,11831.2001953125,11831.2001953125,0
2020-10-08 15:11:00+05:30,11830.9501953125,11831.2998046875,11822.9501953125,11826.9501953125,11826.9501953125,0
2020-10-08 15:13:00+05:30,11827.4501953125,11836.0498046875,11827.4501953125,11835.650390625,11835.650390625,0
2020-10-08 15:15:00+05:30,11835.150390625,11839.5498046875,11833.900390625,11835.099609375,11835.099609375,0
2020-10-08 15:17:00+05:30,11834.150390625,11838.099609375,11832.5,11836.5,11836.5,0
2020-10-08 15:19:00+05:30,11835.2001953125,11841.5,11834.25,11837.7001953125,11837.7001953125,0
2020-10-08 15:21:00+05:30,11838.4501953125,11849.5,11835.0,11838.2998046875,11838.2998046875,0
2020-10-08 15:23:00+05:30,11837.900390625,11841.400390625,11836.099609375,11838.7998046875,11838.7998046875,0
2020-10-08 15:25:00+05:30,11838.4501953125,11839.349609375,11831.849609375,11834.099609375,11834.099609375,0
2020-10-08 15:27:00+05:30,11833.349609375,11836.25,11832.4501953125,11834.7001953125,11834.7001953125,0
2020-10-08 15:29:00+05:30,11833.7001953125,11835.25,11831.150390625,11833.150390625,11833.150390625,0
2020-10-09 09:15:00+05:30,11852.0498046875,11871.2998046875,11844.9501953125,11866.349609375,11866.349609375,0
2020-10-09 09:17:00+05:30,11865.599609375,11874.75,11861.2998046875,11866.349609375,11866.349609375,0
2020-10-09 09:19:00+05:30,11866.7998046875,11874.7001953125,11859.599609375,11867.75,11867.75,0
2020-10-09 09:21:00+05:30,11868.349609375,11871.849609375,11864.25,11871.7998046875,11871.7998046875,0
2020-10-09 09:23:00+05:30,11871.2998046875,11871.400390625,11863.349609375,11870.349609375,11870.349609375,0
2020-10-09 09:25:00+05:30,11870.2998046875,11880.2998046875,11866.4501953125,11867.400390625,11867.400390625,0
